Date, fToken NAV, xToken NAV
2022-09-02, 20.146699266503667481, 364.787286063569682152
2022-09-03, 19.941809290953545232, 360.894376528117359413
2022-09-04, 20.205378973105134474, 365.902200488997555012
2022-09-05, 20.677750611246943765, 374.87726161369193154
2022-09-06, 19.977995110024449877, 361.581907090464547678
2022-09-07, 20.820171149144254278, 377.583251833740831296
2022-09-08, 20.894621026894865525, 378.997799511002444988
2022-09-09, 21.904156479217603911, 398.178973105134474328
2022-09-10, 22.620537897310513447, 411.790220048899755501
2022-09-11, 22.466381418092909535, 408.861246943765281174
2022-09-12, 21.888141809290953545, 397.874694376528117359
2022-09-13, 20.150733496332518337, 364.863936430317848411
2022-09-14, 20.934596577017114914, 379.757334963325183374
2022-09-15, 18.83863080684596577, 339.933985330073349633
2022-09-16, 18.399633251833740831, 331.593031784841075794
2022-09-17, 18.85745721271393643, 340.291687041564792176
2022-09-18, 17.21687041564792176, 309.120537897310513447
2022-09-19, 17.751589242053789731, 319.28019559902200489
2022-09-20, 17.10256723716381418, 306.948777506112469438
2022-09-21, 16.127995110024449877, 288.431907090464547678
2022-09-22, 17.134474327628361858, 307.555012224938875305
2022-09-23, 17.120293398533007334, 307.285574572127139365
2022-09-24, 17.003300733496332518, 305.062713936430317848
2022-09-25, 16.744009779951100244, 300.136185819070904645
2022-09-26, 17.239364303178484107, 309.547921760391198044
2022-09-27, 17.13374083129584352, 307.541075794621026895
2022-09-28, 17.230440097799511002, 309.378361858190709046
2022-09-29, 17.232151589242053789, 309.410880195599022005
2022-09-30, 17.142909535452322738, 307.715281173594132029
2022-10-01, 16.936185819070904645, 303.787530562347188264
2022-10-02, 16.509902200488997555, 295.688141809290953545
2022-10-03, 17.078117359413202933, 306.484229828850855746
2022-10-04, 17.551100244498777506, 315.470904645476772616
2022-10-05, 17.444376528117359413, 313.443154034229828851
2022-10-06, 17.431051344743276283, 313.189975550122249389
2022-10-07, 17.171271393643031784, 308.254156479217603912
2022-10-08, 16.984474327628361858, 304.705012224938875305
2022-10-09, 17.078606356968215158, 306.49352078239608802
2022-10-10, 16.681662591687041564, 298.951589242053789731
2022-10-11, 16.546210268948655256, 296.377995110024449878
2022-10-12, 16.725183374083129584, 299.778484107579462103
2022-10-13, 16.645721271393643031, 298.268704156479217604
2022-10-14, 16.770904645476772616, 300.647188264058679706
2022-10-15, 16.47432762836185819, 295.012224938875305624
2022-10-16, 16.870904645476772616, 302.547188264058679706
2022-10-17, 17.177383863080684596, 308.370293398533007335
2022-10-18, 16.938264058679706601, 303.827017114914425428
2022-10-19, 16.608190709046454767, 297.555623471882640587
2022-10-20, 16.579095354523227383, 297.002811735941320294
2022-10-21, 16.793276283618581907, 301.072249388753056234
2022-10-22, 16.962224938875305623, 304.282273838630806846
2022-10-23, 17.575550122249388753, 315.935452322738386308
2022-10-24, 17.32726161369193154, 311.217970660146699266
2022-10-25, 18.752078239608801955, 338.289486552567237164
2022-10-26, 20.048777506112469437, 362.926772616136919316
2022-10-27, 19.414058679706601466, 350.867114914425427873
2022-10-28, 19.929339853300733496, 360.65745721271393643
2022-10-29, 20.708190709046454767, 375.455623471882640587
2022-10-30, 20.348410757946210268, 368.61980440097799511
2022-10-31, 20.126039119804400977, 364.394743276283618582
2022-11-01, 20.207579462102689486, 365.944009779951100245
2022-11-02, 19.457946210268948655, 351.70097799511002445
2022-11-03, 19.613325183374083129, 354.653178484107579462
2022-11-04, 21.017237163814180929, 381.327506112469437652
2022-11-05, 20.789975550122249388, 377.009535452322738387
2022-11-06, 20.109168704156479217, 364.074205378973105135
2022-11-07, 20.072860635696821515, 363.384352078239608802
2022-11-08, 17.162591687041564792, 308.089242053789731051
2022-11-09, 14.24511002444987775, 252.657090464547677262
2022-11-10, 16.735574572127139364, 299.975916870415647922
2022-11-11, 16.608068459657701711, 297.553300733496332518
2022-11-12, 16.222004889975550122, 290.218092909535452322
2022-11-13, 15.819193154034229828, 282.564669926650366749
2022-11-14, 16.067237163814180929, 287.277506112469437652
2022-11-15, 16.202444987775061124, 289.846454767726161369
2022-11-16, 15.755623471882640586, 281.356845965770171149
2022-11-17, 15.563080684596577017, 277.698533007334963325
2022-11-18, 15.701955990220048899, 280.337163814180929096
2022-11-19, 15.769682151589242053, 281.623960880195599022
2022-11-20, 14.837286063569682151, 263.90843520782396088
2022-11-21, 14.419682151589242053, 255.973960880195599022
2022-11-22, 14.754645476772616136, 262.338264058679706602
2022-11-23, 15.37726161369193154, 274.167970660146699266
2022-11-24, 15.604645476772616136, 278.488264058679706602
2022-11-25, 15.549511002444987775, 277.440709046454767726
2022-11-26, 15.628606356968215158, 278.94352078239608802
2022-11-27, 15.489975550122249388, 276.309535452322738387
2022-11-28, 15.18276283618581907, 270.472493887530562348
2022-11-29, 15.772616136919315403, 281.679706601466992665
2022-11-30, 16.720782396088019559, 299.694865525672371639
2022-12-01, 16.491809290953545232, 295.344376528117359413
2022-12-02, 16.738997555012224938, 300.040953545232273839
2022-12-03, 16.084352078239608801, 287.602689486552567238
2022-12-04, 16.565158924205378973, 296.738019559902200489
2022-12-05, 16.285819070904645476, 291.430562347188264059
2022-12-06, 16.448655256723716381, 294.524449877750611247
2022-12-07, 15.969682151589242053, 285.423960880195599022
2022-12-08, 16.562224938875305623, 296.682273838630806846
2022-12-09, 16.339486552567237163, 292.450244498777506113
2022-12-10, 16.382273838630806845, 293.263202933985330074
2022-12-11, 16.339119804400977995, 292.443276283618581907
2022-12-12, 16.486919315403422982, 295.251466992665036675
2022-12-13, 17.026772616136919315, 305.508679706601466993
2022-12-14, 16.89315403422982885, 302.969926650366748167
2022-12-15, 16.375427872860635696, 293.13312958435207824
2022-12-16, 15.166259168704156479, 270.158924205378973105
2022-12-17, 15.423227383863080684, 275.041320293398533007
2022-12-18, 15.366014669926650366, 273.954278728606356968
2022-12-19, 15.173716381418092909, 270.300611246943765281
2022-12-20, 15.78569682151589242, 281.92823960880195599
2022-12-21, 15.721882640586797066, 280.715770171149144254
2022-12-22, 15.783496332518337408, 281.886430317848410758
2022-12-23, 15.817726161369193154, 282.536797066014669926
2022-12-24, 15.820660146699266503, 282.59254278728606357
2022-12-25, 15.792542787286063569, 282.058312958435207824
2022-12-26, 15.907090464547677261, 284.234718826405867971
2022-12-27, 15.704278728606356968, 280.381295843520782396
2022-12-28, 15.439364303178484107, 275.347921760391198044
2022-12-29, 15.566748166259168704, 277.768215158924205379
2022-12-30, 15.558801955990220048, 277.617237163814180929
2022-12-31, 15.515036674816625916, 276.785696821515892421
2023-01-01, 15.568948655256723716, 277.810024449877750611
2023-01-02, 15.745965770171149144, 281.173349633251833741
2023-01-03, 15.7441320293398533, 281.138508557457212714
2023-01-04, 16.258557457212713936, 290.912591687041564792
2023-01-05, 16.191931540342298288, 289.646699266503667482
2023-01-06, 16.415158924205378973, 293.888019559902200489
2023-01-07, 16.351589242053789731, 292.68019559902200489
2023-01-08, 16.669193154034229828, 298.714669926650366749
2023-01-09, 17.054645476772616136, 306.038264058679706602
2023-01-10, 17.227017114914425427, 309.31332518337408313
2023-01-11, 17.872738386308068459, 321.582029339853300734
2023-01-12, 18.220171149144254278, 328.183251833740831296
2023-01-13, 18.641075794621026894, 336.180440097799511003
2023-01-14, 19.869559902200488997, 359.521638141809290954
2023-01-15, 19.868704156479217603, 359.505378973105134475
2023-01-16, 20.174083129584352078, 365.307579462102689486
2023-01-17, 20.040342298288508557, 362.766503667481662592
2023-01-18, 19.381051344743276283, 350.239975550122249389
2023-01-19, 19.862347188264058679, 359.384596577017114915
2023-01-20, 21.195599022004889975, 384.716381418092909536
2023-01-21, 20.759168704156479217, 376.424205378973105135
2023-01-22, 20.818092909535452322, 377.543765281173594132
2023-01-23, 20.81882640586797066, 377.557701711491442542
2023-01-24, 19.90843520782396088, 360.260268948655256723
2023-01-25, 20.610268948655256723, 373.595110024449877751
2023-01-26, 20.47334963325183374, 370.993643031784841076
2023-01-27, 20.43765281173594132, 370.315403422982885085
2023-01-28, 20.121271393643031784, 364.304156479217603912
2023-01-29, 21.050733496332518337, 381.963936430317848411
2023-01-30, 20.060024449877750611, 363.140464547677261613
2023-01-31, 20.303178484107579462, 367.76039119804400978
2023-02-01, 20.969193154034229828, 380.414669926650366749
2023-02-02, 20.988141809290953545, 380.774694376528117359
2023-02-03, 21.23863080684596577, 385.533985330073349633
2023-02-04, 21.276894865525672371, 386.261002444987775061
2023-02-05, 20.818948655256723716, 377.560024449877750611
2023-02-06, 20.649388753056234718, 374.338386308068459658
2023-02-07, 21.320537897310513447, 387.090220048899755501
2023-02-08, 21.089364303178484107, 382.697921760391198044
2023-02-09, 19.7941320293398533, 358.088508557457212714
2023-02-10, 19.421515892420537897, 351.008801955990220049
2023-02-11, 19.712469437652811735, 356.536919315403422983
2023-02-12, 19.424938875305623471, 351.073838630806845966
2023-02-13, 19.314303178484107579, 348.97176039119804401
2023-02-14, 19.932885085574572127, 360.724816625916870415
2023-02-15, 21.390220048899755501, 388.414180929095354523
2023-02-16, 20.921026894865525672, 379.499511002444987775
2023-02-17, 21.62628361858190709, 392.899388753056234719
2023-02-18, 21.582396088019559902, 392.065525672371638142
2023-02-19, 21.440709046454767726, 389.373471882640586797
2023-02-20, 21.703056234718826405, 394.358068459657701712
2023-02-21, 21.154767726161369193, 383.94058679706601467
2023-02-22, 20.984963325183374083, 380.714303178484107579
2023-02-23, 21.090831295843520782, 382.725794621026894865
2023-02-24, 20.567359413202933985, 372.779828850855745721
2023-02-25, 20.395476772616136919, 369.514058679706601467
2023-02-26, 20.948655256723716381, 380.024449877750611247
2023-02-27, 20.866503667481662591, 378.463569682151589242
2023-02-28, 20.525916870415647921, 371.992420537897310514
2023-03-01, 21.256968215158924205, 385.882396088019559902
2023-03-02, 21.04511002444987775, 381.857090464547677262
2023-03-03, 20.071882640586797066, 363.365770171149144254
2023-03-04, 20.053056234718826405, 363.008068459657701712
2023-03-05, 20.034474327628361858, 362.655012224938875305
2023-03-06, 20.045354523227383863, 362.861735941320293398
2023-03-07, 19.99511002444987775, 361.907090464547677262
2023-03-08, 19.63471882640586797, 355.059657701711491443
2023-03-09, 18.472249388753056234, 332.97273838630806846
2023-03-10, 18.38471882640586797, 331.309657701711491443
2023-03-11, 19.037897310513447432, 343.720048899755501223
2023-03-12, 20.292420537897310513, 367.555990220048899755
2023-03-13, 21.461491442542787286, 389.768337408312958435
2023-03-14, 21.746454767726161369, 395.182640586797066014
2023-03-15, 21.125916870415647921, 383.392420537897310514
2023-03-16, 21.404156479217603911, 388.678973105134474328
2023-03-17, 22.780684596577017114, 414.833007334963325184
2023-03-18, 22.463569682151589242, 408.807823960880195599
2023-03-19, 22.707090464547677261, 413.434718826405867971
2023-03-20, 22.164303178484107579, 403.12176039119804401
2023-03-21, 23.028361858190709046, 419.538875305623471883
2023-03-22, 22.165281173594132029, 403.140342298288508557
2023-03-23, 23.118704156479217603, 421.255378973105134475
2023-03-24, 22.301466992665036674, 405.727872860635696822
2023-03-25, 22.21784841075794621, 404.139119804400977995
2023-03-26, 22.611369193154034229, 411.616014669926650367
2023-03-27, 21.883129584352078239, 397.779462102689486553
2023-03-28, 22.583374083129584352, 411.084107579462102689
2023-03-29, 22.821882640586797066, 415.615770171149144254
2023-03-30, 22.811613691931540342, 415.420660146699266503
2023-03-31, 23.174938875305623471, 422.323838630806845966
2023-04-01, 23.171515892420537897, 422.258801955990220049
2023-04-02, 22.848288508557457212, 416.117481662591687042
2023-04-03, 23.038386308068459657, 419.729339853300733497
2023-04-04, 23.789364303178484107, 433.997921760391198044
2023-04-05, 24.243643031784841075, 442.62921760391198044
2023-04-06, 23.800855745721271393, 434.216259168704156479
2023-04-07, 23.711002444987775061, 432.509046454767726161
2023-04-08, 23.506723716381418092, 428.627750611246943766
2023-04-09, 23.633129584352078239, 431.029462102689486553
2023-04-10, 24.227995110024449877, 442.331907090464547678
2023-04-11, 24.027383863080684596, 438.520293398533007335
2023-04-12, 24.350611246943765281, 444.661613691931540342
2023-04-13, 25.492298288508557457, 466.353667481662591687
2023-04-14, 26.617970660146699266, 487.741442542787286064
2023-04-15, 26.500244498777506112, 485.504645476772616137
2023-04-16, 26.823716381418092909, 491.650611246943765281
2023-04-17, 26.272616136919315403, 481.179706601466992665
2023-04-18, 26.628728606356968215, 487.945843520782396088
2023-04-19, 24.570415647921760391, 448.837897310513447432
2023-04-20, 24.655012224938875305, 450.445232273838630807
2023-04-21, 23.496699266503667481, 428.437286063569682152
2023-04-22, 23.81980440097799511, 434.57628361858190709
2023-04-23, 23.661613691931540342, 431.570660146699266503
2023-04-24, 23.421638141809290953, 427.011124694376528117
2023-04-25, 23.725672371638141809, 432.787775061124694376
2023-04-26, 23.720537897310513447, 432.690220048899755501
2023-04-27, 24.236430317848410757, 442.492176039119804401
2023-04-28, 24.036185819070904645, 438.687530562347188264
2023-04-29, 24.236919315403422982, 442.501466992665036675
2023-04-30, 23.769926650366748166, 433.628606356968215159
2023-05-01, 23.28569682151589242, 424.42823960880195599
2023-05-02, 23.764180929095354523, 433.519437652811735941
2023-05-03, 24.175183374083129584, 441.328484107579462103
2023-05-04, 23.858557457212713936, 435.312591687041564792
2023-05-05, 25.283007334963325183, 462.377139364303178484
2023-05-06, 24.1460880195599022, 440.775672371638141809
2023-05-07, 23.894498777506112469, 435.995476772616136919
2023-05-08, 23.518337408312958435, 428.848410757946210269
2023-05-09, 23.502689486552567237, 428.551100244498777506
2023-05-10, 23.44511002444987775, 427.457090464547677262
2023-05-11, 22.876405867970660146, 416.651711491442542787
2023-05-12, 23.006968215158924205, 419.132396088019559902
2023-05-13, 22.855867970660146699, 416.261491442542787286
2023-05-14, 22.905256723716381418, 417.199877750611246943
2023-05-15, 23.110146699266503667, 421.092787286063569682
2023-05-16, 23.198655256723716381, 422.774449877750611247
2023-05-17, 23.165158924205378973, 422.138019559902200489
2023-05-18, 22.912347188264058679, 417.334596577017114915
2023-05-19, 23.061858190709046454, 420.175305623471882641
2023-05-20, 23.150611246943765281, 421.861613691931540342
2023-05-21, 22.969437652811735941, 418.419315403422982885
2023-05-22, 23.125672371638141809, 421.387775061124694376
2023-05-23, 23.570782396088019559, 429.844865525672371639
2023-05-24, 22.909046454767726161, 417.271882640586797066
2023-05-25, 22.974816625916870415, 418.521515892420537897
2023-05-26, 23.260513447432762836, 423.949755501222493887
2023-05-27, 23.279828850855745721, 424.316748166259168704
2023-05-28, 24.297677261613691931, 443.655867970660146699
2023-05-29, 24.044254278728606356, 438.840831295843520783
2023-05-30, 24.140953545232273838, 440.678117359413202934
2023-05-31, 23.810024449877750611, 434.390464547677261613
2023-06-01, 23.652689486552567237, 431.401100244498777506
2023-06-02, 24.216992665036674816, 442.122860635696821516
2023-06-03, 24.033863080684596577, 438.643398533007334963
2023-06-04, 24.009046454767726161, 438.171882640586797066
2023-06-05, 23.032396088019559902, 419.615525672371638142
2023-06-06, 23.913691931540342298, 436.360146699266503667
2023-06-07, 23.302078239608801955, 424.739486552567237164
2023-06-08, 23.467726161369193154, 427.886797066014669926
2023-06-09, 23.406112469437652811, 426.716136919315403423
2023-06-10, 22.322004889975550122, 406.118092909535452322
2023-06-11, 22.320415647921760391, 406.087897310513447432
2023-06-12, 22.203911980440097799, 403.874327628361858191
2023-06-13, 22.165770171149144254, 403.149633251833740831
2023-06-14, 21.081418092909535452, 382.546943765281173594
2023-06-15, 21.247677261613691931, 385.705867970660146699
2023-06-16, 21.887775061124694376, 397.867726161369193154
2023-06-17, 22.018337408312958435, 400.348410757946210269
2023-06-18, 21.932151589242053789, 398.710880195599022005
2023-06-19, 22.129584352078239608, 402.462102689486552568
2023-06-20, 22.817970660146699266, 415.541442542787286064
2023-06-21, 23.999877750611246943, 437.997677261613691932
2023-06-22, 23.794621026894865525, 434.097799511002444988
2023-06-23, 24.021393643031784841, 438.40647921760391198
2023-06-24, 23.852078239608801955, 435.189486552567237164
2023-06-25, 24.130684596577017114, 440.483007334963325184
2023-06-26, 23.628484107579462102, 430.941198044009779951
2023-06-27, 24.007823960880195599, 438.148655256723716381
2023-06-28, 23.246210268948655256, 423.677995110024449878
2023-06-29, 23.547799511002444987, 429.408190709046454768
2023-06-30, 24.537775061124694376, 448.217726161369193154
2023-07-01, 24.429462102689486552, 446.159779951100244499
2023-07-02, 24.57726161369193154, 448.967970660146699266
2023-07-03, 24.7941320293398533, 453.088508557457212714
2023-07-04, 24.577872860635696821, 448.979584352078239609
2023-07-05, 24.251344743276283618, 442.775550122249388753
2023-07-06, 23.559168704156479217, 429.624205378973105135
2023-07-07, 23.761613691931540342, 433.470660146699266503
2023-07-08, 23.689486552567237163, 432.100244498777506113
2023-07-09, 23.673471882640586797, 431.795965770171149144
2023-07-10, 23.890464547677261613, 435.91882640586797066
2023-07-11, 23.861491442542787286, 435.368337408312958435
2023-07-12, 23.780806845965770171, 433.835330073349633251
2023-07-13, 25.401344743276283618, 464.625550122249388753
2023-07-14, 24.600366748166259168, 449.406968215158924206
2023-07-15, 24.512836185819070904, 447.743887530562347188
2023-07-16, 24.413202933985330073, 445.850855745721271393
2023-07-17, 24.266503667481662591, 443.063569682151589242
2023-07-18, 24.097677261613691931, 439.855867970660146699
2023-07-19, 24.019559902200488997, 438.371638141809290954
2023-07-20, 24.01491442542787286, 438.283374083129584352
2023-07-21, 24.031540342298288508, 438.599266503667481663
2023-07-22, 23.683129584352078239, 431.979462102689486553
2023-07-23, 23.98863080684596577, 437.783985330073349633
2023-07-24, 23.511735941320293398, 428.722982885085574572
2023-07-25, 23.605012224938875305, 430.495232273838630807
2023-07-26, 23.784107579462102689, 433.8980440097799511
2023-07-27, 23.649144254278728606, 431.333740831295843521
2023-07-28, 23.810146699266503667, 434.392787286063569682
2023-07-29, 23.891564792176039119, 435.939731051344743277
2023-07-30, 23.658557457212713936, 431.512591687041564792
2023-07-31, 23.589486552567237163, 430.200244498777506113
2023-08-01, 23.794621026894865525, 434.097799511002444988
2023-08-02, 23.360024449877750611, 425.840464547677261613
2023-08-03, 23.330684596577017114, 425.283007334963325184
2023-08-04, 23.23863080684596577, 423.533985330073349633
2023-08-05, 23.33863080684596577, 425.433985330073349633
2023-08-06, 23.241075794621026894, 423.580440097799511003
2023-08-07, 23.224938875305623471, 423.273838630806845966
2023-08-08, 23.585941320293398533, 430.132885085574572127
2023-08-09, 23.576039119804400977, 429.944743276283618582
2023-08-10, 23.520782396088019559, 428.894865525672371639
2023-08-11, 23.476528117359413202, 428.054034229828850856
2023-08-12, 23.505012224938875305, 428.595232273838630807
2023-08-13, 23.381418092909535452, 426.246943765281173594
2023-08-14, 23.442909535452322738, 427.415281173594132029
2023-08-15, 23.228728606356968215, 423.345843520782396088
2023-08-16, 22.972249388753056234, 418.47273838630806846
2023-08-17, 21.455256723716381418, 389.649877750611246943
2023-08-18, 21.210391198044009779, 384.99743276283618582
2023-08-19, 21.311369193154034229, 386.916014669926650367
2023-08-20, 21.503789731051344743, 390.572004889975550122
2023-08-21, 21.27334963325183374, 386.193643031784841076
2023-08-22, 20.879584352078239608, 378.712102689486552568
2023-08-23, 21.428361858190709046, 389.138875305623471883
2023-08-24, 21.197799511002444987, 384.758190709046454768
2023-08-25, 21.108190709046454767, 383.055623471882640587
2023-08-26, 21.02530562347188264, 381.480806845965770171
2023-08-27, 21.16295843520782396, 384.096210268948655257
2023-08-28, 21.110880195599022004, 383.106723716381418093
2023-08-29, 22.041075794621026894, 400.780440097799511003
2023-08-30, 21.749266503667481662, 395.236063569682151589
2023-08-31, 21.01882640586797066, 381.357701711491442542
2023-09-01, 20.820537897310513447, 377.590220048899755501
2023-09-02, 20.910146699266503667, 379.292787286063569682
2023-09-03, 20.901466992665036674, 379.127872860635696822
2023-09-04, 20.833374083129584352, 377.834107579462102689
2023-09-05, 20.873716381418092909, 378.600611246943765281
2023-09-06, 20.852078239608801955, 378.189486552567237164
2023-09-07, 21.039853300733496332, 381.757212713936430318
2023-09-08, 20.896821515892420537, 379.03960880195599022
2023-09-09, 20.889486552567237163, 378.900244498777506113
2023-09-10, 20.671515892420537897, 374.758801955990220049
2023-09-11, 19.843887530562347188, 359.033863080684596577
2023-09-12, 20.375183374083129584, 369.128484107579462103
2023-09-13, 20.560268948655256723, 372.645110024449877751
2023-09-14, 20.790709046454767726, 377.023471882640586797
2023-09-15, 20.979584352078239608, 380.612102689486552568
2023-09-16, 20.885941320293398533, 378.832885085574572127
2023-09-17, 20.738997555012224938, 376.040953545232273839
2023-09-18, 20.911858190709046454, 379.325305623471882641
2023-09-19, 20.990709046454767726, 380.823471882640586797
2023-09-20, 20.732151589242053789, 375.910880195599022005
2023-09-21, 20.262591687041564792, 366.989242053789731051
2023-09-22, 20.374694376528117359, 369.119193154034229829
2023-09-23, 20.387163814180929095, 369.356112469437652812
2023-09-24, 20.223227383863080684, 366.241320293398533007
2023-09-25, 20.317359413202933985, 368.029828850855745721
2023-09-26, 20.37432762836185819, 369.112224938875305624
2023-09-27, 20.428728606356968215, 370.145843520782396088
2023-09-28, 21.107090464547677261, 383.034718826405867971
2023-09-29, 21.281540342298288508, 386.349266503667481663
2023-09-30, 21.331418092909535452, 387.296943765281173594
2023-10-01, 22.096332518337408312, 401.830317848410757947
2023-10-02, 21.225427872860635696, 385.28312958435207824
2023-10-03, 21.155623471882640586, 383.956845965770171149
2023-10-04, 21.036063569682151589, 381.685207823960880195
2023-10-05, 20.595354523227383863, 373.311735941320293398
2023-10-06, 21.018337408312958435, 381.348410757946210269
2023-10-07, 20.883496332518337408, 378.786430317848410758
2023-10-08, 20.872860635696821515, 378.584352078239608802
2023-10-09, 20.216992665036674816, 366.122860635696821516
2023-10-10, 20.064669926650366748, 363.228728606356968215
2023-10-11, 20.049877750611246943, 362.947677261613691932
2023-10-12, 19.701222493887530562, 356.323227383863080684
